StudentID,CourseCode
20250985,COURSE001
20250985,COURSE011
20250985,COURSE019
20250986,COURSE027
20250986,COURSE004
20250986,COURSE035
20250986,COURSE040
20250987,COURSE038
20250987,COURSE015
20250987,COURSE001
20250987,COURSE030
20250988,COURSE015
20250988,COURSE017
20250988,COURSE020
20250988,COURSE023
20250989,COURSE024
20250989,COURSE033
20250989,COURSE026
20250989,COURSE036
20250990,COURSE036
20250990,COURSE016
20250990,COURSE039
20250990,COURSE018
20250991,COURSE025
20250991,COURSE004
20250991,COURSE023
20250991,COURSE039
20250992,COURSE008
20250992,COURSE016
20250992,COURSE032
20250992,COURSE028
20250993,COURSE003
20250993,COURSE029
20250993,COURSE031
20250993,COURSE026
20250994,COURSE005
20250994,COURSE007
20250994,COURSE031
20250994,COURSE013
20250995,COURSE039
20250995,COURSE017
20250995,COURSE021
20250995,COURSE028
20250996,COURSE040
20250996,COURSE036
20250996,COURSE018
20250996,COURSE026
20250997,COURSE031
20250997,COURSE016
20250997,COURSE037
20250997,COURSE022
20250998,COURSE011
20250998,COURSE002
20250998,COURSE022
20250998,COURSE037
20250999,COURSE015
20250999,COURSE016
20250999,COURSE010
20250999,COURSE031
20251000,COURSE038
20251000,COURSE022
20251000,COURSE021
20251000,COURSE031
20251001,COURSE018
20251001,COURSE026
20251001,COURSE009
20251001,COURSE038
20251002,COURSE008
20251002,COURSE035
20251002,COURSE026
20251002,COURSE027
20251003,COURSE034
20251003,COURSE020
20251003,COURSE029
20251003,COURSE032
20251004,COURSE009
20251004,COURSE021
20251004,COURSE040
20251004,COURSE004
20251005,COURSE003
20251005,COURSE009
20251005,COURSE018
20251005,COURSE031
20251006,COURSE024
20251006,COURSE034
20251006,COURSE008
20251006,COURSE014
20251007,COURSE039
20251007,COURSE033
20251007,COURSE040
20251007,COURSE009
20251008,COURSE009
20251008,COURSE023
20251008,COURSE006
20251008,COURSE004
20251009,COURSE024
20251009,COURSE007
20251009,COURSE015
20251009,COURSE016
20251010,COURSE023
20251010,COURSE009
20251010,COURSE032
20251010,COURSE027
20251011,COURSE021
20251011,COURSE026
20251011,COURSE012
20251011,COURSE020
20251012,COURSE021
20251012,COURSE018
20251012,COURSE012
20251012,COURSE036
20251013,COURSE030
20251013,COURSE019
20251013,COURSE034
20251013,COURSE002
20251014,COURSE039
20251014,COURSE029
20251014,COURSE004
20251014,COURSE008
20251015,COURSE002
20251015,COURSE028
20251015,COURSE016
20251015,COURSE024
20251016,COURSE017
20251016,COURSE006
20251016,COURSE026
20251016,COURSE020
20251017,COURSE018
20251017,COURSE007
20251017,COURSE003
20251017,COURSE010
20251018,COURSE007
20251018,COURSE028
20251018,COURSE029
20251018,COURSE001
20251019,COURSE037
20251019,COURSE028
20251019,COURSE040
20251019,COURSE006
20251020,COURSE019
20251020,COURSE038
20251020,COURSE016
20251020,COURSE040
20251021,COURSE040
20251021,COURSE001
20251021,COURSE011
20251021,COURSE004
20251022,COURSE030
20251022,COURSE002
20251022,COURSE029
20251022,COURSE018
20251023,COURSE003
20251023,COURSE018
20251023,COURSE016
20251023,COURSE002
20251024,COURSE012
20251024,COURSE005
20251024,COURSE013
20251024,COURSE026
20251025,COURSE024
20251025,COURSE026
20251025,COURSE027
20251025,COURSE004
20251026,COURSE011
20251026,COURSE018
20251026,COURSE005
20251026,COURSE034
20251027,COURSE036
20251027,COURSE023
20251027,COURSE029
20251027,COURSE001
20251028,COURSE024
20251028,COURSE001
20251028,COURSE023
20251028,COURSE028
20251029,COURSE028
20251029,COURSE019
20251029,COURSE006
20251029,COURSE032
20251030,COURSE038
20251030,COURSE012
20251030,COURSE015
20251030,COURSE008
20251031,COURSE035
20251031,COURSE022
20251031,COURSE033
20251031,COURSE023
20251032,COURSE025
20251032,COURSE013
20251032,COURSE015
20251032,COURSE021
20251033,COURSE002
20251033,COURSE031
20251033,COURSE032
20251033,COURSE024
20251034,COURSE019
20251034,COURSE035
20251034,COURSE013
20251034,COURSE022
20251035,COURSE012
20251035,COURSE038
20251035,COURSE027
20251035,COURSE015
20251036,COURSE006
20251036,COURSE035
20251036,COURSE020
20251036,COURSE029
20251037,COURSE029
20251037,COURSE005
20251037,COURSE017
20251037,COURSE003
20251038,COURSE040
20251038,COURSE013
20251038,COURSE027
20251038,COURSE005
20251039,COURSE035
20251039,COURSE006
20251039,COURSE037
20251039,COURSE026
20251040,COURSE023
20251040,COURSE018
20251040,COURSE022
20251040,COURSE034
20251041,COURSE029
20251041,COURSE011
20251041,COURSE032
20251041,COURSE030
20251042,COURSE019
20251042,COURSE023
20251042,COURSE005
20251042,COURSE018
20251043,COURSE027
20251043,COURSE003
20251043,COURSE019
20251043,COURSE036
20251044,COURSE001
20251044,COURSE032
20251044,COURSE015
20251044,COURSE034
20251045,COURSE032
20251045,COURSE031
20251045,COURSE010
20251045,COURSE029
20251046,COURSE037
20251046,COURSE015
20251046,COURSE013
20251046,COURSE039
20251047,COURSE012
20251047,COURSE015
20251047,COURSE009
20251047,COURSE031
20251048,COURSE005
20251048,COURSE014
20251048,COURSE034
20251048,COURSE037
20251049,COURSE029
20251049,COURSE022
20251049,COURSE038
20251049,COURSE020
20251050,COURSE017
20251050,COURSE035
20251050,COURSE032
20251050,COURSE006
20251051,COURSE036
20251051,COURSE020
20251051,COURSE016
20251051,COURSE024
20251052,COURSE040
20251052,COURSE004
20251052,COURSE030
20251052,COURSE035
20251053,COURSE022
20251053,COURSE036
20251053,COURSE028
20251053,COURSE017
20251054,COURSE004
20251054,COURSE014
20251054,COURSE015
20251054,COURSE036
20251055,COURSE007
20251055,COURSE014
20251055,COURSE020
20251055,COURSE025
20251056,COURSE002
20251056,COURSE014
20251056,COURSE030
20251056,COURSE015
20251057,COURSE021
20251057,COURSE009
20251057,COURSE032
20251057,COURSE010
20251058,COURSE029
20251058,COURSE024
20251058,COURSE035
20251058,COURSE001
20251059,COURSE003
20251059,COURSE030
20251059,COURSE029
20251059,COURSE025
20251060,COURSE029
20251060,COURSE028
20251060,COURSE004
20251060,COURSE003
20251061,COURSE008
20251061,COURSE036
20251061,COURSE014
20251061,COURSE011
20251062,COURSE002
20251062,COURSE021
20251062,COURSE024
20251062,COURSE001
20251063,COURSE002
20251063,COURSE016
20251063,COURSE011
20251063,COURSE003
20251064,COURSE012
20251064,COURSE020
20251064,COURSE010
20251064,COURSE024
20251065,COURSE036
20251065,COURSE023
20251065,COURSE033
20251065,COURSE012
20251066,COURSE001
20251066,COURSE032
20251066,COURSE025
20251066,COURSE011
20251067,COURSE031
20251067,COURSE018
20251067,COURSE030
20251067,COURSE016
20251068,COURSE035
20251068,COURSE008
20251068,COURSE038
20251068,COURSE028
20251069,COURSE034
20251069,COURSE030
20251069,COURSE009
20251069,COURSE037
20251070,COURSE016
20251070,COURSE035
20251070,COURSE013
20251070,COURSE019
20251071,COURSE027
20251071,COURSE016
20251071,COURSE001
20251071,COURSE003
20251072,COURSE027
20251072,COURSE028
20251072,COURSE025
20251072,COURSE005
20251073,COURSE007
20251073,COURSE018
20251073,COURSE014
20251073,COURSE021
20251074,COURSE009
20251074,COURSE028
20251074,COURSE036
20251074,COURSE010
20251075,COURSE012
20251075,COURSE027
20251075,COURSE036
20251075,COURSE035
20251076,COURSE023
20251076,COURSE020
20251076,COURSE010
20251076,COURSE003
20251077,COURSE018
20251077,COURSE005
20251077,COURSE028
20251077,COURSE027
20251078,COURSE013
20251078,COURSE011
20251078,COURSE009
20251078,COURSE003
20251079,COURSE016
20251079,COURSE005
20251079,COURSE002
20251079,COURSE039
20251080,COURSE018
20251080,COURSE039
20251080,COURSE038
20251080,COURSE037
20251081,COURSE029
20251081,COURSE023
20251081,COURSE003
20251081,COURSE020
20251082,COURSE027
20251082,COURSE007
20251082,COURSE003
20251082,COURSE012
20251083,COURSE033
20251083,COURSE028
20251083,COURSE003
20251083,COURSE021
20251084,COURSE014
20251084,COURSE038
20251084,COURSE015
20251084,COURSE035
20251085,COURSE036
20251085,COURSE014
20251085,COURSE008
20251085,COURSE016
20251086,COURSE010
20251086,COURSE004
20251086,COURSE017
20251086,COURSE011
20251087,COURSE030
20251087,COURSE014
20251087,COURSE027
20251087,COURSE016
20251088,COURSE019
20251088,COURSE031
20251088,COURSE036
20251088,COURSE027
20251089,COURSE010
20251089,COURSE002
20251089,COURSE038
20251089,COURSE026
20251090,COURSE019
20251090,COURSE018
20251090,COURSE033
20251090,COURSE009
20251091,COURSE030
20251091,COURSE010
20251091,COURSE027
20251091,COURSE025
20251092,COURSE036
20251092,COURSE032
20251092,COURSE004
20251092,COURSE006
20251093,COURSE040
20251093,COURSE008
20251093,COURSE001
20251093,COURSE027
20251094,COURSE025
20251094,COURSE013
20251094,COURSE011
20251094,COURSE005
20251095,COURSE011
20251095,COURSE040
20251095,COURSE008
20251095,COURSE031
20251096,COURSE040
20251096,COURSE039
20251096,COURSE029
20251096,COURSE024
20251097,COURSE013
20251097,COURSE001
20251097,COURSE027
20251097,COURSE033
20251098,COURSE014
20251098,COURSE039
20251098,COURSE015
20251098,COURSE027
20251099,COURSE014
20251099,COURSE020
20251099,COURSE026
20251099,COURSE034
20251100,COURSE020
20251100,COURSE032
20251100,COURSE038
20251100,COURSE024
20251101,COURSE021
20251101,COURSE013
20251101,COURSE005
20251101,COURSE022
20251102,COURSE001
20251102,COURSE003
20251102,COURSE037
20251102,COURSE022
20251103,COURSE030
20251103,COURSE025
20251103,COURSE017
20251103,COURSE021
20251104,COURSE032
20251104,COURSE006
20251104,COURSE018
20251104,COURSE009
20251105,COURSE002
20251105,COURSE001
20251105,COURSE005
20251105,COURSE031
20251106,COURSE020
20251106,COURSE036
20251106,COURSE027
20251106,COURSE030
20251107,COURSE015
20251107,COURSE022
20251107,COURSE026
20251107,COURSE035
20251108,COURSE012
20251108,COURSE011
20251108,COURSE017
20251108,COURSE026
20251109,COURSE031
20251109,COURSE015
20251109,COURSE035
20251109,COURSE014
20251110,COURSE013
20251110,COURSE039
20251110,COURSE034
20251110,COURSE014
20251111,COURSE022
20251111,COURSE035
20251111,COURSE013
20251111,COURSE005
20251112,COURSE039
20251112,COURSE038
20251112,COURSE011
20251112,COURSE040
20251113,COURSE008
20251113,COURSE011
20251113,COURSE019
20251113,COURSE037
20251114,COURSE040
20251114,COURSE028
20251114,COURSE002
20251114,COURSE011
20251115,COURSE016
20251115,COURSE019
20251115,COURSE036
20251115,COURSE018
20251116,COURSE040
20251116,COURSE031
20251116,COURSE016
20251116,COURSE023
20251117,COURSE030
20251117,COURSE010
20251117,COURSE032
20251117,COURSE013
20251118,COURSE031
20251118,COURSE029
20251118,COURSE002
20251118,COURSE025
20251119,COURSE007
20251119,COURSE016
20251119,COURSE017
20251119,COURSE021
20251120,COURSE009
20251120,COURSE011
20251120,COURSE023
20251120,COURSE010
20251121,COURSE014
20251121,COURSE037
20251121,COURSE038
20251121,COURSE010
20251122,COURSE004
20251122,COURSE026
20251122,COURSE033
20251122,COURSE038
20251123,COURSE028
20251123,COURSE036
20251123,COURSE039
20251123,COURSE024
20251124,COURSE028
20251124,COURSE033
20251124,COURSE017
20251124,COURSE001
20251125,COURSE020
20251125,COURSE039
20251125,COURSE040
20251125,COURSE011
20251126,COURSE014
20251126,COURSE015
20251126,COURSE033
20251126,COURSE017
20251127,COURSE017
20251127,COURSE004
20251127,COURSE033
20251127,COURSE018
20251128,COURSE035
20251128,COURSE036
20251128,COURSE024
20251128,COURSE019
20251129,COURSE022
20251129,COURSE040
20251129,COURSE026
20251129,COURSE001
20251130,COURSE013
20251130,COURSE012
20251130,COURSE028
20251130,COURSE027
20251131,COURSE002
20251131,COURSE026
20251131,COURSE036
20251131,COURSE021
20251132,COURSE031
20251132,COURSE015
20251132,COURSE008
20251132,COURSE012
20251133,COURSE036
20251133,COURSE004
20251133,COURSE006
20251133,COURSE029
20251134,COURSE016
20251134,COURSE014
20251134,COURSE012
20251134,COURSE017
20251135,COURSE010
20251135,COURSE025
20251135,COURSE034
20251135,COURSE021
20251136,COURSE031
20251136,COURSE027
20251136,COURSE001
20251136,COURSE026
20251137,COURSE012
20251137,COURSE021
20251137,COURSE004
20251137,COURSE015
20251138,COURSE021
20251138,COURSE017
20251138,COURSE033
20251138,COURSE006
20251139,COURSE019
20251139,COURSE004
20251139,COURSE026
20251139,COURSE032
20251140,COURSE011
20251140,COURSE029
20251140,COURSE008
20251140,COURSE036
20251141,COURSE021
20251141,COURSE029
20251141,COURSE014
20251141,COURSE037
20251142,COURSE008
20251142,COURSE016
20251142,COURSE029
20251142,COURSE038
20251143,COURSE025
20251143,COURSE031
20251143,COURSE010
20251143,COURSE036
20251144,COURSE020
20251144,COURSE012
20251144,COURSE040
20251144,COURSE018
20251145,COURSE013
20251145,COURSE008
20251145,COURSE010
20251145,COURSE037
20251146,COURSE037
20251146,COURSE012
20251146,COURSE020
20251146,COURSE027
20251147,COURSE038
20251147,COURSE019
20251147,COURSE027
20251147,COURSE040
20251148,COURSE021
20251148,COURSE030
20251148,COURSE036
20251148,COURSE023
20251149,COURSE036
20251149,COURSE024
20251149,COURSE002
20251149,COURSE013
20251150,COURSE004
20251150,COURSE016
20251150,COURSE024
20251150,COURSE019
20251151,COURSE025
20251151,COURSE029
20251151,COURSE035
20251151,COURSE002
20251152,COURSE025
20251152,COURSE001
20251152,COURSE021
20251152,COURSE024
20251153,COURSE011
20251153,COURSE019
20251153,COURSE009
20251153,COURSE028
20251154,COURSE035
20251154,COURSE026
20251154,COURSE027
20251154,COURSE009
20251155,COURSE028
20251155,COURSE001
20251155,COURSE022
20251155,COURSE015
20251156,COURSE005
20251156,COURSE016
20251156,COURSE027
20251156,COURSE013
20251157,COURSE001
20251157,COURSE037
20251157,COURSE016
20251157,COURSE009
20251158,COURSE017
20251158,COURSE002
20251158,COURSE034
20251158,COURSE036
20251159,COURSE008
20251159,COURSE009
20251159,COURSE014
20251159,COURSE012
20251160,COURSE038
20251160,COURSE021
20251160,COURSE025
20251160,COURSE029
20251161,COURSE021
20251161,COURSE011
20251161,COURSE024
20251161,COURSE010
20251162,COURSE021
20251162,COURSE036
20251162,COURSE010
20251162,COURSE001
20251163,COURSE002
20251163,COURSE010
20251163,COURSE001
20251163,COURSE037
20251164,COURSE016
20251164,COURSE031
20251164,COURSE008
20251164,COURSE017
20251165,COURSE016
20251165,COURSE003
20251165,COURSE020
20251165,COURSE033
20251166,COURSE022
20251166,COURSE030
20251166,COURSE040
20251166,COURSE005
20251167,COURSE026
20251167,COURSE029
20251167,COURSE004
20251167,COURSE035
20251168,COURSE023
20251168,COURSE020
20251168,COURSE011
20251168,COURSE028
20251169,COURSE018
20251169,COURSE038
20251169,COURSE037
20251169,COURSE017
20251170,COURSE013
20251170,COURSE008
20251170,COURSE026
20251170,COURSE010
20251171,COURSE026
20251171,COURSE004
20251171,COURSE020
20251171,COURSE012
20251172,COURSE035
20251172,COURSE017
20251172,COURSE013
20251172,COURSE023
20251173,COURSE024
20251173,COURSE005
20251173,COURSE012
20251173,COURSE020
20251174,COURSE024
20251174,COURSE027
20251174,COURSE031
20251174,COURSE019
20251175,COURSE019
20251175,COURSE020
20251175,COURSE011
20251175,COURSE010
20251176,COURSE023
20251176,COURSE035
20251176,COURSE001
20251176,COURSE031
20251177,COURSE002
20251177,COURSE024
20251177,COURSE014
20251177,COURSE012
20251178,COURSE016
20251178,COURSE018
20251178,COURSE038
20251178,COURSE022
20251179,COURSE026
20251179,COURSE027
20251179,COURSE020
20251179,COURSE017
20251180,COURSE022
20251180,COURSE020
20251180,COURSE009
20251180,COURSE038
20251181,COURSE026
20251181,COURSE037
20251181,COURSE012
20251181,COURSE031
20251182,COURSE033
20251182,COURSE011
20251182,COURSE023
20251182,COURSE027
20251183,COURSE018
20251183,COURSE002
20251183,COURSE028
20251183,COURSE008
20251184,COURSE035
20251184,COURSE004
20251184,COURSE005
20251184,COURSE021
20251185,COURSE037
20251185,COURSE031
20251185,COURSE018
20251185,COURSE020
20251186,COURSE029
20251186,COURSE032
20251186,COURSE037
20251186,COURSE023
20251187,COURSE018
20251187,COURSE028
20251187,COURSE016
20251187,COURSE015
20251188,COURSE012
20251188,COURSE023
20251188,COURSE001
20251188,COURSE006
20251189,COURSE004
20251189,COURSE005
20251189,COURSE038
20251189,COURSE016
20251190,COURSE017
20251190,COURSE006
20251190,COURSE040
20251190,COURSE037
20251191,COURSE022
20251191,COURSE008
20251191,COURSE036
20251191,COURSE017
20251192,COURSE008
20251192,COURSE034
20251192,COURSE030
20251192,COURSE007
20251193,COURSE037
20251193,COURSE024
20251193,COURSE004
20251193,COURSE001
20251194,COURSE029
20251194,COURSE024
20251194,COURSE004
20251194,COURSE028
20251195,COURSE039
20251195,COURSE022
20251195,COURSE035
20251195,COURSE014
20251196,COURSE031
20251196,COURSE006
20251196,COURSE038
20251196,COURSE026
20251197,COURSE013
20251197,COURSE003
20251197,COURSE026
20251197,COURSE034
20251198,COURSE035
20251198,COURSE005
20251198,COURSE017
20251198,COURSE031
20251199,COURSE031
20251199,COURSE007
20251199,COURSE029
20251199,COURSE038
20251200,COURSE015
20251200,COURSE017
20251200,COURSE031
20251200,COURSE007
20251201,COURSE001
20251201,COURSE038
20251201,COURSE004
20251201,COURSE020
20251202,COURSE039
20251202,COURSE027
20251202,COURSE021
20251202,COURSE040
20251203,COURSE003
20251203,COURSE026
20251203,COURSE032
20251203,COURSE014
20251204,COURSE005
20251204,COURSE009
20251204,COURSE016
20251204,COURSE007
20251205,COURSE032
20251205,COURSE004
20251205,COURSE013
20251205,COURSE009
20251206,COURSE010
20251206,COURSE004
20251206,COURSE027
20251206,COURSE016
20251207,COURSE022
20251207,COURSE006
20251207,COURSE031
20251207,COURSE015
20251208,COURSE032
20251208,COURSE029
20251208,COURSE040
20251208,COURSE023
20251209,COURSE024
20251209,COURSE017
20251209,COURSE019
20251209,COURSE027
20251210,COURSE040
20251210,COURSE017
20251210,COURSE014
20251210,COURSE038
20251211,COURSE034
20251211,COURSE007
20251211,COURSE035
20251211,COURSE003
20251212,COURSE039
20251212,COURSE033
20251212,COURSE015
20251212,COURSE037
20251213,COURSE036
20251213,COURSE030
20251213,COURSE039
20251213,COURSE038
20251214,COURSE007
20251214,COURSE039
20251214,COURSE002
20251214,COURSE009
20251215,COURSE006
20251215,COURSE026
20251215,COURSE003
20251215,COURSE004
20251216,COURSE014
20251216,COURSE009
20251216,COURSE008
20251216,COURSE033
20251217,COURSE013
20251217,COURSE002
20251217,COURSE006
20251217,COURSE040
20251218,COURSE001
20251218,COURSE012
20251218,COURSE019
20251218,COURSE022
20251219,COURSE028
20251219,COURSE031
20251219,COURSE018
20251219,COURSE027
20251220,COURSE013
20251220,COURSE023
20251220,COURSE024
20251220,COURSE033
20251221,COURSE005
20251221,COURSE036
20251221,COURSE003
20251221,COURSE023
20251222,COURSE001
20251222,COURSE035
20251222,COURSE017
20251222,COURSE028
20251223,COURSE034
20251223,COURSE021
20251223,COURSE039
20251223,COURSE033
20251224,COURSE016
20251224,COURSE021
20251224,COURSE024
20251224,COURSE026
20251225,COURSE031
20251225,COURSE040
20251225,COURSE009
20251225,COURSE006
20251226,COURSE022
20251226,COURSE005
20251226,COURSE019
20251226,COURSE015
20251227,COURSE017
20251227,COURSE016
20251227,COURSE030
20251227,COURSE004
