StudentID,CourseCode
20262330,COURSE019
20262331,COURSE012
20262331,COURSE024
20262331,COURSE008
20262332,COURSE002
20262332,COURSE008
20262332,COURSE012
20262333,COURSE028
20262333,COURSE024
20262333,COURSE019
20262334,COURSE017
20262334,COURSE022
20262334,COURSE030
20262335,COURSE005
20262335,COURSE022
20262335,COURSE021
20262336,COURSE020
20262336,COURSE015
20262336,COURSE017
20262337,COURSE007
20262337,COURSE024
20262337,COURSE029
20262338,COURSE004
20262338,COURSE028
20262338,COURSE014
20262339,COURSE007
20262339,COURSE009
20262339,COURSE025
20262340,COURSE028
20262340,COURSE019
20262340,COURSE007
20262341,COURSE017
20262341,COURSE028
20262341,COURSE024
20262342,COURSE007
20262342,COURSE005
20262342,COURSE016
20262343,COURSE009
20262343,COURSE010
20262343,COURSE007
20262344,COURSE023
20262344,COURSE029
20262344,COURSE024
20262345,COURSE025
20262345,COURSE017
20262345,COURSE026
20262346,COURSE006
20262346,COURSE011
20262346,COURSE017
20262347,COURSE009
20262347,COURSE021
20262347,COURSE025
20262348,COURSE021
20262348,COURSE007
20262348,COURSE024
20262349,COURSE027
20262349,COURSE003
20262349,COURSE025
20262350,COURSE028
20262350,COURSE027
20262350,COURSE007
20262351,COURSE013
20262351,COURSE009
20262351,COURSE010
20262352,COURSE006
20262352,COURSE007
20262352,COURSE022
20262353,COURSE020
20262353,COURSE013
20262353,COURSE030
20262354,COURSE020
20262354,COURSE009
20262354,COURSE002
20262355,COURSE014
20262355,COURSE022
20262355,COURSE011
20262356,COURSE008
20262356,COURSE007
20262356,COURSE027
20262357,COURSE013
20262357,COURSE018
20262357,COURSE007
20262358,COURSE007
20262358,COURSE004
20262358,COURSE021
20262359,COURSE014
20262359,COURSE007
20262359,COURSE015
20262360,COURSE002
20262360,COURSE029
20262360,COURSE012
20262361,COURSE020
20262361,COURSE011
20262361,COURSE009
20262362,COURSE014
20262362,COURSE029
20262362,COURSE003
20262363,COURSE009
20262363,COURSE022
20262363,COURSE024
20262364,COURSE021
20262364,COURSE023
20262364,COURSE006
20262365,COURSE001
20262365,COURSE019
20262365,COURSE020
20262366,COURSE009
20262366,COURSE014
20262366,COURSE010
20262367,COURSE004
20262367,COURSE006
20262367,COURSE010
20262368,COURSE009
20262368,COURSE010
20262368,COURSE001
20262369,COURSE020
20262369,COURSE023
20262369,COURSE008
20262370,COURSE003
20262370,COURSE008
20262370,COURSE014
20262371,COURSE004
20262371,COURSE013
20262371,COURSE021
20262372,COURSE024
20262372,COURSE009
20262372,COURSE004
20262373,COURSE024
20262373,COURSE014
20262373,COURSE006
20262374,COURSE017
20262374,COURSE021
20262374,COURSE027
20262375,COURSE002
20262375,COURSE004
20262375,COURSE003
20262376,COURSE021
20262376,COURSE013
20262376,COURSE005
20262377,COURSE008
20262377,COURSE018
20262377,COURSE030
20262378,COURSE019
20262378,COURSE013
20262378,COURSE003
20262379,COURSE025
20262379,COURSE026
20262379,COURSE003
20262380,COURSE020
20262380,COURSE026
20262380,COURSE008
20262381,COURSE019
20262381,COURSE014
20262381,COURSE013
20262382,COURSE002
20262382,COURSE028
20262382,COURSE005
20262383,COURSE016
20262383,COURSE014
20262383,COURSE017
20262384,COURSE023
20262384,COURSE009
20262384,COURSE013
20262385,COURSE022
20262385,COURSE004
20262385,COURSE008
20262386,COURSE026
20262386,COURSE028
20262386,COURSE027
20262387,COURSE027
20262387,COURSE006
20262387,COURSE009
20262388,COURSE029
20262388,COURSE006
20262388,COURSE001
20262389,COURSE009
20262389,COURSE004
20262389,COURSE008
20262390,COURSE026
20262390,COURSE001
20262390,COURSE019
20262391,COURSE009
20262391,COURSE021
20262391,COURSE026
20262392,COURSE001
20262392,COURSE013
20262392,COURSE008
20262393,COURSE018
20262393,COURSE022
20262393,COURSE029
20262394,COURSE022
20262394,COURSE013
20262394,COURSE005
20262395,COURSE016
20262395,COURSE004
20262395,COURSE010
20262396,COURSE006
20262396,COURSE020
20262396,COURSE016
20262397,COURSE023
20262397,COURSE005
20262397,COURSE010
20262398,COURSE030
20262398,COURSE025
20262398,COURSE012
20262399,COURSE029
20262399,COURSE010
20262399,COURSE014
20262400,COURSE004
20262400,COURSE023
20262400,COURSE026
20262401,COURSE026
20262401,COURSE028
20262401,COURSE010
20262402,COURSE015
20262402,COURSE001
20262402,COURSE007
20262403,COURSE028
20262403,COURSE018
20262403,COURSE021
20262404,COURSE006
20262404,COURSE004
20262404,COURSE010
20262405,COURSE030
20262405,COURSE024
20262405,COURSE013
20262406,COURSE018
20262406,COURSE016
20262406,COURSE013
20262407,COURSE009
20262407,COURSE001
20262407,COURSE013
20262408,COURSE024
20262408,COURSE018
20262408,COURSE016
20262409,COURSE012
20262409,COURSE008
20262409,COURSE006
20262410,COURSE004
20262410,COURSE025
20262410,COURSE019
20262411,COURSE003
20262411,COURSE011
20262411,COURSE002
20262412,COURSE003
20262412,COURSE021
20262412,COURSE018
20262413,COURSE002
20262413,COURSE021
20262413,COURSE011
20262414,COURSE021
20262414,COURSE017
20262414,COURSE001
20262415,COURSE002
20262415,COURSE028
20262415,COURSE023
20262416,COURSE004
20262416,COURSE010
20262416,COURSE022
20262417,COURSE012
20262417,COURSE001
20262417,COURSE026
20262418,COURSE012
20262418,COURSE015
20262418,COURSE003
20262419,COURSE024
20262419,COURSE008
20262419,COURSE001
20262420,COURSE016
20262420,COURSE005
20262420,COURSE020
20262421,COURSE022
20262421,COURSE023
20262421,COURSE028
20262422,COURSE028
20262422,COURSE016
20262422,COURSE006
20262423,COURSE013
20262423,COURSE024
20262423,COURSE004
20262424,COURSE011
20262424,COURSE012
20262424,COURSE014
20262425,COURSE010
20262425,COURSE024
20262425,COURSE030
20262426,COURSE012
20262426,COURSE015
20262426,COURSE016
20262427,COURSE018
20262427,COURSE016
20262427,COURSE008
20262428,COURSE011
20262428,COURSE007
20262428,COURSE004
20262429,COURSE025
20262429,COURSE015
20262429,COURSE014
20262430,COURSE007
20262430,COURSE006
20262430,COURSE011
20262431,COURSE029
20262431,COURSE017
20262431,COURSE007
20262432,COURSE022
20262432,COURSE007
20262432,COURSE006
20262433,COURSE012
20262433,COURSE016
20262433,COURSE009
20262434,COURSE019
20262434,COURSE023
20262434,COURSE012
20262435,COURSE002
20262435,COURSE022
20262435,COURSE001
20262436,COURSE027
20262436,COURSE012
20262436,COURSE015
20262437,COURSE009
20262437,COURSE026
20262437,COURSE021
20262438,COURSE010
20262438,COURSE002
20262438,COURSE022
20262439,COURSE022
20262439,COURSE026
20262439,COURSE023
20262440,COURSE024
20262440,COURSE030
20262440,COURSE014
20262441,COURSE011
20262441,COURSE003
20262441,COURSE010
20262442,COURSE023
20262442,COURSE006
20262442,COURSE014
20262443,COURSE009
20262443,COURSE025
20262443,COURSE018
20262444,COURSE008
20262444,COURSE025
20262444,COURSE022
20262445,COURSE021
20262445,COURSE009
20262445,COURSE016
20262446,COURSE008
20262446,COURSE013
20262446,COURSE023
20262447,COURSE029
20262447,COURSE010
20262447,COURSE023
20262448,COURSE009
20262448,COURSE026
20262448,COURSE024
20262449,COURSE026
20262449,COURSE025
20262449,COURSE001
20262450,COURSE012
20262450,COURSE018
20262450,COURSE001
20262451,COURSE017
20262451,COURSE003
20262451,COURSE014
20262452,COURSE004
20262452,COURSE001
20262452,COURSE002
20262453,COURSE001
20262453,COURSE007
20262453,COURSE019
20262454,COURSE015
20262454,COURSE023
20262454,COURSE013
20262455,COURSE002
20262455,COURSE009
20262455,COURSE003
20262456,COURSE014
20262456,COURSE028
20262456,COURSE012
20262457,COURSE005
20262457,COURSE017
20262457,COURSE007
20262458,COURSE009
20262458,COURSE002
20262458,COURSE014
20262459,COURSE013
20262459,COURSE017
20262459,COURSE008
20262460,COURSE018
20262460,COURSE006
20262460,COURSE008
20262461,COURSE006
20262461,COURSE010
20262461,COURSE014
20262462,COURSE008
20262462,COURSE021
20262462,COURSE016
20262463,COURSE007
20262463,COURSE002
20262463,COURSE019
20262464,COURSE028
20262464,COURSE001
20262464,COURSE018
20262465,COURSE016
20262465,COURSE004
20262465,COURSE018
20262466,COURSE022
20262466,COURSE001
20262466,COURSE016
20262467,COURSE019
20262467,COURSE005
20262467,COURSE010
20262468,COURSE019
20262468,COURSE021
20262468,COURSE009
20262469,COURSE011
20262469,COURSE014
20262469,COURSE023
20262470,COURSE013
20262470,COURSE014
20262470,COURSE010
20262471,COURSE021
20262471,COURSE026
20262471,COURSE027
20262472,COURSE025
20262472,COURSE020
20262472,COURSE008
20262473,COURSE013
20262473,COURSE020
20262473,COURSE029
20262474,COURSE003
20262474,COURSE014
20262474,COURSE016
20262475,COURSE015
20262475,COURSE007
20262475,COURSE023
20262476,COURSE009
20262476,COURSE015
20262476,COURSE022
20262477,COURSE029
20262477,COURSE016
20262477,COURSE005
20262478,COURSE024
20262478,COURSE005
20262478,COURSE002
20262479,COURSE029
20262479,COURSE020
20262479,COURSE011
20262480,COURSE010
20262480,COURSE022
20262480,COURSE024
20262481,COURSE022
20262481,COURSE020
20262481,COURSE011
20262482,COURSE013
20262482,COURSE020
20262482,COURSE016
20262483,COURSE023
20262483,COURSE026
20262483,COURSE012
20262484,COURSE007
20262484,COURSE006
20262484,COURSE020
20262485,COURSE010
20262485,COURSE015
20262485,COURSE024
20262486,COURSE015
20262486,COURSE012
20262486,COURSE003
20262487,COURSE024
20262487,COURSE015
20262487,COURSE002
20262488,COURSE009
20262488,COURSE025
20262488,COURSE022
20262489,COURSE018
20262489,COURSE015
20262489,COURSE013
20262490,COURSE011
20262490,COURSE022
20262490,COURSE014
20262491,COURSE006
20262491,COURSE005
20262491,COURSE003
20262492,COURSE024
20262492,COURSE019
20262492,COURSE003
20262493,COURSE020
20262493,COURSE019
20262493,COURSE017
20262494,COURSE008
20262494,COURSE005
20262494,COURSE021
20262495,COURSE013
20262495,COURSE001
20262495,COURSE028
20262496,COURSE024
20262496,COURSE011
20262496,COURSE028
20262497,COURSE006
20262497,COURSE026
20262497,COURSE017
20262498,COURSE012
20262498,COURSE015
20262498,COURSE006
20262499,COURSE024
20262499,COURSE028
20262499,COURSE003
20262500,COURSE013
20262500,COURSE008
20262500,COURSE011
